,CO(mg/m^3),People,Suction Pump
5522,0.5423791747205613,0.0,0.9603470879906439
5523,0.81,0.0,1.0
5524,1.2806324797746766,0.0,0.8526251444665942
5525,4.101331208103706,0.0,0.23492569499117638
5526,3.693431771926382,9.0,0.9916298245697996
5527,3.5787753093852253,10.0,0.05895747392992989
5528,2.327184373584337,6.0,0.6912625056626523
5529,1.2337609261498506,4.0,0.5095313373088426
5530,1.6296353048376888,2.0,0.4139099715430061
5531,1.9416915636971985,3.0,0.7538496966800081
5532,1.5308437912214805,1.0,0.9950365222265846
5533,1.8932644790995938,0.0,0.03545011000213782
5534,2.14866433869284,5.0,0.6579811361180856
5535,3.175561720045044,8.0,0.3770856968331989
5536,3.3045440402526944,11.0,0.558445599278016
5537,3.496139852835138,13.0,0.28850040879128325
5538,2.8715341130584,12.0,0.09815823083310349
5539,1.9638802690110244,7.0,0.18059865494487826
5540,1.8802039121504517,0.0,0.10418993605025391
5541,1.4731887401293333,0.0,0.17874173247111058
5542,1.073183597893411,0.0,0.24378547369626385
5543,0.7619910292188434,0.0,0.47511213476445757
5544,0.4634409325721083,0.0,0.7311813485578341
5545,0.36464598151608246,0.0,0.8838504620979396
5546,0.27118958736028065,0.0,0.9603470879906439
5547,0.27,0.0,1.0
5548,0.4573687427766703,0.0,0.8526251444665942
5549,2.3436178332021176,0.0,0.23492569499117638
5550,2.082648678663132,9.0,0.5334150969857633
5551,1.37630038648663,10.0,0.16928295366692947
5552,1.53864530544976,6.0,0.38346684093900096
5553,1.5180001955587776,4.0,0.5124987777576403
5554,1.4714226444196798,2.0,0.8036084723770017
5555,1.988383003735744,3.0,0.5315095060202663
5556,1.0916976496413007,1.0,0.0754759123518125
5557,1.5943279823996581,0.0,0.03545011000213782
5558,2.309750516763056,5.0,0.3760395134872654
5559,2.7065236759832128,8.0,0.6671597379889216
5560,2.4903709198555717,11.0,0.77640400053492
5561,2.9265945057615497,13.0,0.5593725620595172
5562,2.0261940555590723,12.0,0.7900270201860359
5563,1.368320388888407,7.0,0.8778640740772856
5564,1.1874972076739694,0.0,0.10418993605025391
5565,1.2767635747787556,0.0,0.17874173247111058
5566,1.365870033682523,0.0,0.24378547369626385
5567,0.8572399078711989,0.0,0.47511213476445757
5568,0.6488173056009515,0.0,0.7311813485578341
5569,0.5469689722741237,0.0,0.8838504620979396
5570,0.49718091016051463,0.0,0.9603470879906439
5571,0.45,0.0,1.0
5572,0.7317899884426725,0.0,0.8526251444665942
5573,1.1718089166010588,0.0,0.23492569499117638
5574,1.0669826169565881,9.0,0.3001580276673824
5575,1.4961585619586923,10.0,0.6490089877581732
5576,1.3063630635362184,6.0,0.6688352604555813
5577,1.18337717789091,4.0,0.13852351757575065
5578,1.3297087559359793,2.0,0.5020803147430042
5579,1.565654695174295,3.0,0.21465815516065745
5580,1.0512363496255106,1.0,0.44330591249535833
5581,1.0961004878997649,0.0,0.03545011000213782
5582,1.2504734984330925,5.0,0.3809730889762124
5583,1.4374276749859654,8.0,0.4171488334268971
5584,1.8027094390390623,11.0,0.9864528048046882
5585,2.323263178211033,13.0,0.3197367574540295
5586,1.8954483543803446,12.0,0.522758228098277
5587,1.4293971953059474,7.0,0.4706853646270174
5588,1.6822877108714567,0.0,0.10418993605025391
5589,2.4553145668822225,0.0,0.17874173247111058
5590,2.146367195786822,0.0,0.24378547369626385
5591,1.333484301132976,0.0,0.47511213476445757
5592,1.11225823817306,0.0,0.7311813485578341
5593,1.0939379445482473,0.0,0.8838504620979396
5594,0.8135687620808421,0.0,0.9603470879906439
5595,0.45,0.0,1.0
5596,0.5488424913320044,0.0,0.8526251444665942
5597,0.9765074305008824,0.0,0.23492569499117638
5598,1.242914971364257,9.0,0.4391156048903313
5599,1.6017288540675874,10.0,0.5780655643083098
5600,1.9838913342430702,6.0,0.9823121170769548
5601,1.9154699837924278,4.0,0.8787143628932017
5602,2.0849153998202112,2.0,0.5231118189990401
5603,1.813673953347601,3.0,0.9316302332619955
5604,1.8682584542812843,1.0,0.6587077285935782
5605,1.1957459867997435,0.0,0.03545011000213782
5606,1.6745315369783516,5.0,0.6970470167869359
5607,3.9235895074310183,8.0,0.8753732385325149
5608,3.495825519183717,11.0,0.80045916004285
5609,4.036388613141967,13.0,0.8263895155864401
5610,3.587251964214104,12.0,0.5598632520681465
5611,1.7820491108770409,7.0,0.6207941532787323
5612,1.6822877108714567,0.0,0.10418993605025391
5613,1.7678264881552002,0.0,0.17874173247111058
5614,1.073183597893411,0.0,0.24378547369626385
5615,0.7619910292188434,0.0,0.47511213476445757
5616,0.6488173056009515,0.0,0.7311813485578341
5617,0.5469689722741237,0.0,0.8838504620979396
5618,0.4519826456004678,0.0,0.9603470879906439
5619,0.45,0.0,1.0
5620,0.8232637369980065,0.0,0.8526251444665942
5621,3.4177760067530882,0.0,0.23492569499117638
5622,4.482831009120374,9.0,0.2547151975644041
5623,5.413516391560721,10.0,0.5026028218232964
5624,3.413379247696881,6.0,0.24748786372319687
5625,3.5222813837667113,4.0,0.4803205844142947
5626,2.8687512659692733,2.0,0.7459636581636353
5627,2.861388905038267,3.0,0.462036983205777
5628,2.4876628500855724,1.0,0.43206596120933694
5629,2.391491973599487,0.0,0.03545011000213782
5630,2.487128950875768,5.0,0.43411941970858536
5631,4.547401610291141,8.0,0.9051967794177174
5632,5.19799822421602,11.0,0.7178603138999637
5633,6.103410608362166,13.0,0.6101375255966672
5634,3.7671869823749744,12.0,0.8117390673781101
5635,2.097529029381355,7.0,0.0117665267554532
5636,1.9791620127899492,0.0,0.10418993605025391
5637,1.3749761574540444,0.0,0.17874173247111058
5638,0.7804971621042989,0.0,0.24378547369626385
5639,0.7619910292188434,0.0,0.47511213476445757
5640,0.55612911908653,0.0,0.7311813485578341
5641,0.45580747689510304,0.0,0.8838504620979396
5642,0.36158611648037425,0.0,0.9603470879906439
5643,0.54,0.0,1.0
5644,1.2806324797746766,0.0,0.8526251444665942
5645,5.468441610804941,0.0,0.23492569499117638
5646,6.582130559129635,9.0,0.9833827957128286
5647,4.86828310706304,10.0,0.8145601753527548
5648,4.166984924276957,6.0,0.5295797175523699
5649,2.8345656639671253,4.0,0.8562397936544349
5650,3.173930260446677,2.0,0.3820295137979477
5651,3.496744355686997,3.0,0.7980411692447458
5652,2.225848037426316,1.0,0.32239983727688715
5653,2.5907829713994444,0.0,0.03545011000213782
5654,2.9669174380076906,5.0,0.7283830062259679
5655,4.558018266471756,8.0,0.883963467056487
5656,5.414731983107778,11.0,0.3308357444503949
5657,5.187575865010094,13.0,0.3933780277590856
5658,4.226298203353996,12.0,0.3947768105591014
5659,2.2531295086119356,7.0,0.6119603807836019
5660,1.484371509592462,0.0,0.10418993605025391
5661,1.2767635747787556,0.0,0.17874173247111058
5662,1.073183597893411,0.0,0.24378547369626385
5663,0.9524887865235543,0.0,0.47511213476445757
5664,0.55612911908653,0.0,0.7311813485578341
5665,0.45580747689510304,0.0,0.8838504620979396
5666,0.5423791747205613,0.0,0.9603470879906439
5667,0.7200000000000001,0.0,1.0
5668,1.372106228330011,0.0,0.8526251444665942
5669,4.003680465053617,0.0,0.23492569499117638
5670,5.154199051886947,9.0,0.6287289965691868
5671,5.404009460170251,10.0,0.17452825423590868
5672,3.335104012729876,6.0,0.9862053710003351
5673,3.2252349564862124,4.0,0.22656073792056797
5674,2.402975309336312,2.0,0.3880987626547505
5675,2.487203172408789,3.0,0.43383395227388766
5676,2.054228256149375,1.0,0.6625988356846584
5677,2.5907829713994444,0.0,0.03545011000213782
5678,2.763869093991583,5.0,0.4694169172704036
5679,4.95812917995454,8.0,0.08374164009092
5680,4.917328840094142,11.0,0.3581787449134469
5681,5.154285436935709,13.0,0.087912621277484
5682,3.5381560913111136,12.0,0.689062917602332
5683,2.124155202661226,7.0,0.34474907881260974
5684,2.078120113429447,0.0,0.10418993605025391
5685,1.7678264881552002,0.0,0.17874173247111058
5686,1.5609943242085977,0.0,0.24378547369626385
5687,1.333484301132976,0.0,0.47511213476445757
5688,0.7415054921153733,0.0,0.7311813485578341
5689,0.45580747689510304,0.0,0.8838504620979396
5690,0.4519826456004678,0.0,0.9603470879906439
5691,0.45,0.0,1.0
5692,0.8232637369980065,0.0,0.8526251444665942
5693,3.124823777602824,0.0,0.23492569499117638
5694,2.6234941929516196,9.0,0.6303778823156434
5695,2.6435062256493165,10.0,0.20923620129882803
5696,2.299758460329595,6.0,0.4176730819600195
5697,2.619660685770578,4.0,0.2975530156645252
5698,2.5946236105201894,2.0,0.7334871052850366
5699,2.817650435579635,3.0,0.28396401524263826
5700,2.4226635745476264,1.0,0.682063174816822
5701,2.5907829713994444,0.0,0.03545011000213782
5702,2.932093504418164,5.0,0.8372077986932367
5703,4.594174075896954,8.0,0.012665052397924148
5704,4.565791275877364,11.0,0.6820586206584409
5705,4.353620393008432,13.0,0.736977887216103
5706,3.2174514993829115,12.0,0.250146971566935
5707,2.087760382890382,7.0,0.9227809439548605
5708,2.078120113429447,0.0,0.10418993605025391
5709,1.6696139054799113,0.0,0.17874173247111058
5710,0.9756214526303736,0.0,0.24378547369626385
5711,0.8572399078711989,0.0,0.47511213476445757
5712,0.6488173056009515,0.0,0.7311813485578341
5713,0.36464598151608246,0.0,0.8838504620979396
5714,0.36158611648037425,0.0,0.9603470879906439
5715,0.45,0.0,1.0
5716,1.1891587312193428,0.0,0.8526251444665942
5717,3.4177760067530882,0.0,0.23492569499117638
5718,5.482483603832914,9.0,0.031847993031067
5719,5.34225211472209,10.0,0.4602640808534111
5720,3.3764946857120006,6.0,0.06913327731764596
5721,2.9882727151162616,4.0,0.6616477652616835
5722,3.4577033486327675,2.0,0.6548558145060346
5723,4.517097726914919,3.0,0.18022233279365385
5724,3.855949422714664,1.0,0.8191680411555625
5725,3.288301463699294,0.0,0.03545011000213782
5726,2.622726485962004,5.0,0.2861982001407275
5727,2.0565310942606674,8.0,0.6521313897242405
5728,2.590923903849768,11.0,0.7467003433936855
5729,2.7882779016414365,13.0,0.38524861502952856
5730,1.9212555027442755,12.0,0.3937224862786227
5731,0.63134706191161,7.0,0.9807562584055702
5732,0.5937486038369847,0.0,0.10418993605025391
5733,1.1785509921034667,0.0,0.17874173247111058
5734,1.1707457431564483,0.0,0.24378547369626385
5735,1.0477376651759098,0.0,0.47511213476445757
5736,0.55612911908653,0.0,0.7311813485578341
5737,0.27348448613706183,0.0,0.8838504620979396
5738,0.27118958736028065,0.0,0.9603470879906439
5739,0.27,0.0,1.0
5740,0.36589499422133626,0.0,0.8526251444665942
5741,0.5859044583005294,0.0,0.23492569499117638
5742,0.6904031677719271,9.0,0.13709760325818277
5743,0.9635486545291487,10.0,0.3645134547085125
5744,0.9981703130798929,6.0,0.9257244265464293
5745,1.4081898560357187,4.0,0.6120676264285415
5746,1.3887840505003863,2.0,0.08011392499723957
5747,1.3091153730789813,3.0,0.6491759065787047
5748,0.9813184500362485,1.0,0.18681549963751531
5749,0.8968094900998076,0.0,0.03545011000213782
5750,1.0143712913743737,5.0,0.7784428056875122
5751,1.2190291633497778,8.0,0.6228525896170947
5752,1.716532913228598,11.0,0.4637060376188993
5753,2.292894535435163,13.0,0.4462727690201552
5754,2.5462880429278365,12.0,0.5693035447117172
5755,1.6796904161917425,7.0,0.11946814004857365
5756,2.177078214068944,0.0,0.10418993605025391
5757,2.749952314908089,0.0,0.17874173247111058
5758,2.3414914863128966,0.0,0.24378547369626385
5759,2.381221966308886,0.0,0.47511213476445757
5760,1.297634611201903,0.0,0.7311813485578341
5761,1.2762609353062884,0.0,0.8838504620979396
5762,1.0395600848810758,0.0,0.9603470879906439
5763,0.81,0.0,1.0
5764,0.5488424913320044,0.0,0.8526251444665942
5765,0.9765074305008824,0.0,0.23492569499117638
5766,1.4978194138795184,9.0,0.6386286632530104
5767,0.8290255183247478,10.0,0.7886053519472471
5768,0.862676233522849,6.0,0.4147085164127893
5769,0.9623717982152645,4.0,0.3762820178473544
5770,0.9919058500942786,2.0,0.08094149905721382
5771,0.878654530079479,3.0,0.2371718880057898
5772,0.8146061874281848,1.0,0.948820139686836
5773,0.8968094900998076,0.0,0.03545011000213782
5774,0.8354995104920112,5.0,0.7166721056443209
5775,2.5085413852741216,8.0,0.7091059804662166
5776,2.198883730486026,11.0,0.005073952336246523
5777,3.064682326839323,13.0,0.713083858062657
5778,2.041398701255165,12.0,0.2790538035468323
5779,1.7726622813539394,7.0,0.15187621470033752
5780,1.8802039121504517,0.0,0.10418993605025391
5781,2.2588894015316443,0.0,0.17874173247111058
5782,1.8536807599977096,0.0,0.24378547369626385
5783,1.2382354224806207,0.0,0.47511213476445757
5784,0.9268818651442166,0.0,0.7311813485578341
5785,0.5469689722741237,0.0,0.8838504620979396
5786,0.5423791747205613,0.0,0.9603470879906439
5787,0.81,0.0,1.0
5788,1.372106228330011,0.0,0.8526251444665942
5789,5.370790867754853,0.0,0.23492569499117638
5790,3.9203179041809104,9.0,0.19920523954772373
5791,1.6366512143206233,10.0,0.9074932537743151
5792,1.882168107900791,6.0,0.0938520636800465
5793,1.6929245471021137,4.0,0.04162031116403697
5794,1.4854112612161017,2.0,0.7161796173993652
5795,1.8610187772684017,3.0,0.20516433016630653
5796,1.4603634693928147,1.0,0.8727283162949085
5797,1.7936189801996152,0.0,0.03545011000213782
5798,1.9833598375290273,5.0,0.08320081235486299
5799,2.9366452484360304,8.0,0.5269508114966774
5800,3.7634828710895434,11.0,0.3500439202832222
5801,4.255822833125995,13.0,0.10273759738140686
5802,3.482243474892398,12.0,0.05073292887886316
5803,2.2324546030733616,7.0,0.6981058205276605
5804,1.484371509592462,0.0,0.10418993605025391
5805,1.2767635747787556,0.0,0.17874173247111058
5806,0.9756214526303736,0.0,0.24378547369626385
5807,0.7619910292188434,0.0,0.47511213476445757
5808,0.4634409325721083,0.0,0.7311813485578341
5809,0.36464598151608246,0.0,0.8838504620979396
5810,0.4519826456004678,0.0,0.9603470879906439
5811,0.63,0.0,1.0
5812,1.0976849826640087,0.0,0.8526251444665942
5813,2.3436178332021176,0.0,0.23492569499117638
5814,4.28454405473635,9.0,0.035944058752675145
5815,4.041557326788389,10.0,0.14254310539417148
5816,3.528371799691451,6.0,0.4638600008339159
5817,3.342660606602289,4.0,0.16864527469915014
5818,3.547245677371152,2.0,0.6651429542864417
5819,4.062659041152096,3.0,0.09107550938513065
5820,3.13664181729715,1.0,0.7745828903024995
5821,2.291846474699508,0.0,0.03545011000213782
5822,2.9012188994732524,5.0,0.9336909391460871
5823,4.579737209672691,8.0,0.4588808131818929
5824,6.512808007077382,11.0,0.2793910342128636
5825,7.361676816458863,13.0,0.1844309113881828
5826,4.287880021012767,12.0,0.47137773108273917
5827,1.9938809820254888,7.0,0.5053286570214827
5828,1.484371509592462,0.0,0.10418993605025391
5829,1.0803384094281778,0.0,0.17874173247111058
5830,1.073183597893411,0.0,0.24378547369626385
5831,0.8572399078711989,0.0,0.47511213476445757
5832,0.4634409325721083,0.0,0.7311813485578341
5833,0.36464598151608246,0.0,0.8838504620979396
5834,0.36158611648037425,0.0,0.9603470879906439
5835,0.36000000000000004,0.0,1.0
5836,0.6403162398873383,0.0,0.8526251444665942
5837,1.9530148610017648,0.0,0.23492569499117638
5838,4.105079434451462,9.0,0.22600134654413717
5839,4.820260575450772,10.0,0.7302681241331324
5840,3.4302340194466194,6.0,0.9730683698773166
5841,3.550949122129385,4.0,0.40284021046112195
5842,3.380819973779025,2.0,0.056411841826396136
5843,3.0269009044932123,3.0,0.23580353389286424
5844,2.329034362515013,1.0,0.2956901561874442
5845,2.790073969199401,0.0,0.03545011000213782
5846,3.3573357601841947,5.0,0.6740673328216816
5847,3.806136909696695,8.0,0.4846577257582625
5848,5.299062944326006,11.0,0.5373875994178458
5849,6.068421268944514,13.0,0.36758528738965957
5850,4.2614237928316605,12.0,0.9331408663156154
5851,1.8071207766739106,7.0,0.4888380175057335
5852,1.8802039121504517,0.0,0.10418993605025391
5853,1.1785509921034667,0.0,0.17874173247111058
5854,0.8780593073673363,0.0,0.24378547369626385
5855,1.2382354224806207,0.0,0.47511213476445757
5856,1.2049464246874815,0.0,0.7311813485578341
5857,1.1850994399272679,0.0,0.8838504620979396
5858,1.1751548785612163,0.0,0.9603470879906439
5859,1.1700000000000002,0.0,1.0
5860,1.1891587312193428,0.0,0.8526251444665942
5861,1.2694596596511472,0.0,0.23492569499117638
5862,1.1841447047275877,9.0,0.8911945790185573
5863,1.1883871475560606,10.0,0.8585604034149183
5864,1.2360963457177323,6.0,0.4915665714020604
5865,1.1980462319035043,4.0,0.7842597545884281
5866,1.6985772965253907,2.0,0.008368843968289519
5867,1.6446922488924671,3.0,0.32533971239725235
5868,2.171503530728652,1.0,0.12952940577885474
5869,2.790073969199401,0.0,0.03545011000213782
5870,3.7386527987035314,5.0,0.4137107725550472
5871,6.173294398502855,8.0,0.5026240023032998
5872,6.07435015762318,11.0,0.35817435297907885
5873,5.3003404291863605,13.0,0.7011571417783152
5874,4.258543364631724,12.0,0.3214923531097178
5875,1.548116104540533,7.0,0.3242743466216699
5876,1.484371509592462,0.0,0.10418993605025391
5877,1.6696139054799113,0.0,0.17874173247111058
5878,1.8536807599977096,0.0,0.24378547369626385
5879,1.5239820584376869,0.0,0.47511213476445757
5880,1.2049464246874815,0.0,0.7311813485578341
5881,0.7292919630321649,0.0,0.8838504620979396
5882,0.5423791747205613,0.0,0.9603470879906439
5883,0.63,0.0,1.0
5884,1.463579976885345,0.0,0.8526251444665942
5885,2.831871548452559,0.0,0.23492569499117638
5886,3.955876809335076,9.0,0.3515199772315212
5887,3.5410247278730487,10.0,0.42966289764040955
5888,3.408457946752506,6.0,0.532061259020817
5889,3.319923573160928,4.0,0.235518902467859
5890,3.6364739671523,2.0,0.17169198066946
5891,3.825106987183465,3.0,0.6704707629671582
5892,2.908733661961954,1.0,0.910207306368894
5893,2.391491973599487,0.0,0.03545011000213782
5894,3.284785711813015,5.0,0.3388655534911318
5895,5.21057966100807,8.0,0.69539346248559
5896,3.8956863954390997,11.0,0.8336790695550603
5897,4.0184962854969255,13.0,0.5447146223601764
5898,4.089438244332988,12.0,0.37779236627532276
5899,3.8257356340474704,7.0,0.9982690963588937
5900,4.205719277178642,0.0,0.10418993605025391
5901,4.174034763699778,0.0,0.17874173247111058
5902,4.1463911736790875,0.0,0.24378547369626385
5903,4.048077342725105,0.0,0.47511213476445757
5904,3.9392479268629206,0.0,0.7311813485578341
5905,3.874363553608376,0.0,0.8838504620979396
5906,3.841852487603976,0.0,0.9603470879906439
5907,3.825,0.0,1.0
5908,3.8876343136016973,0.0,0.8526251444665942
5909,4.15015657962875,0.0,0.23492569499117638
5910,4.058350435064364,9.0,0.4509401527897319
5911,4.1667113996663785,10.0,0.19597317725557895
5912,4.002454438903185,6.0,0.5824601437572103
5913,4.059832138554005,4.0,0.44745379163763555
5914,3.9640236582899617,2.0,0.6728855099059723
5915,4.106935118235756,3.0,0.3366232512099838
5916,4.0638276910801405,1.0,0.43805249157613946
5917,4.234933703249092,0.0,0.03545011000213782
5918,4.090147337512596,5.0,0.3761239117350703
5919,4.010801294766853,8.0,0.5628204829015219
5920,4.182691654778945,11.0,0.1583725769907176
5921,3.9985428999655754,13.0,0.5916637647868819
5922,3.970388814338769,12.0,0.6579086721440734
5923,4.074047462831465,7.0,0.41400596980831894
